"Country.Name","Country.Code","Domain.Name","Domain.Code","Series.Name","Series.Year","Fieldwork.Start","Fieldwork.End","Indicator","Series.Type","Series.Category","Data.Collection.Method","Year.From","Year.To","Interval","Reference.Date","Male.Birth","Female.Birth","Observed.SRB","SRB.Jackknife","SE.SRB.Jackknife","SE.SRB.Stochastic","logSRB.Jackknife","SE.logSRB.Jackknife","SE.logSRB.Stochastic","SE.SRB.Modeling","SE.logSRB.Modeling","Inclusion"
"India","IND","Bihar","BH","Sample Registration System","2011",,,"Sex Ratio at Birth","Direct","SRS","SRS",2011,2011,1,2011.5,5368.77946568884,4880.22053431116,1.1001100110011,,,0.0220979686053724,,,0.0200798565330644,0.0220979686053724,0.0200798565330644,TRUE
"India","IND","Bihar","BH","Sample Registration System","2012",,,"Sex Ratio at Birth","Direct","SRS","SRS",2012,2012,1,2012.5,5508.11093668237,5017.88906331763,1.09769484083425,,,0.0216295379271054,,,0.0196922082487218,0.0216295379271054,0.0196922082487218,TRUE
"India","IND","Bihar","BH","Sample Registration System","2013",,,"Sex Ratio at Birth","Direct","SRS","SRS",2013,2013,1,2013.5,5586.57577346618,5067.02422653382,1.10253583241455,,,0.0216849866519891,,,0.0196616295038325,0.0216849866519891,0.0196616295038325,TRUE
"India","IND","Bihar","BH","Sample Registration System","2014",,,"Sex Ratio at Birth","Direct","SRS","SRS",2014,2014,1,2014.5,4731.2108559499,4333.7891440501,1.09170305676856,,,0.0229320965561275,,,0.0209958010679906,0.0229320965561275,0.0209958010679906,TRUE
"India","IND","Bihar","BH","Sample Registration System","2015",,,"Sex Ratio at Birth","Direct","SRS","SRS",2015,2015,1,2015.5,4962.2641509434,4505.7358490566,1.10132158590308,,,0.0223961261003024,,,0.0203332617920998,0.0223961261003024,0.0203332617920998,TRUE
"India","IND","Chhattisgarh","CH","Sample Registration System","2003",,,"Sex Ratio at Birth","Direct","SRS","SRS",2003,2003,1,2003.5,1218.94093686354,1175.05906313646,1.03734439834025,,,0.0421988514842419,,,0.0406354183881233,0.0421988514842419,0.0406354183881233,TRUE
"India","IND","Chhattisgarh","CH","Sample Registration System","2004",,,"Sex Ratio at Birth","Direct","SRS","SRS",2004,2004,1,2004.5,1379.14740626605,1306.05259373395,1.05596620908131,,,0.0409329066804988,,,0.0387817153555804,0.0409329066804988,0.0387817153555804,TRUE
"India","IND","Chhattisgarh","CH","Sample Registration System","2005",,,"Sex Ratio at Birth","Direct","SRS","SRS",2005,2005,1,2005.5,1373.17695053544,1319.62304946456,1.04058272632674,,,0.0398927409119232,,,0.038322396044282,0.0398927409119232,0.038322396044282,TRUE
"India","IND","Chhattisgarh","CH","Sample Registration System","2006",,,"Sex Ratio at Birth","Direct","SRS","SRS",2006,2006,1,2006.5,1352.51396648045,1310.58603351955,1.03199174406605,,,0.0400946823886215,,,0.0388459914358872,0.0400946823886215,0.0388459914358872,TRUE
"India","IND","Chhattisgarh","CH","Sample Registration System","2007",,,"Sex Ratio at Birth","Direct","SRS","SRS",2007,2007,1,2007.5,1382.0253164557,1347.4746835443,1.02564102564103,,,0.0392683245633225,,,0.0382569405622434,0.0392683245633225,0.0382569405622434,TRUE
"India","IND","Chhattisgarh","CH","Sample Registration System","2008",,,"Sex Ratio at Birth","Direct","SRS","SRS",2008,2008,1,2008.5,1397.27272727273,1369.32727272727,1.02040816326531,,,0.0389441283322274,,,0.0381691656098877,0.0389441283322274,0.0381691656098877,TRUE
"India","IND","Chhattisgarh","CH","Sample Registration System","2009",,,"Sex Ratio at Birth","Direct","SRS","SRS",2009,2009,1,2009.5,1372.39294710327,1351.80705289673,1.01522842639594,,,0.0388231744720148,,,0.0382353547927591,0.0388231744720148,0.0382353547927591,TRUE
"India","IND","Chhattisgarh","CH","Sample Registration System","2010",,,"Sex Ratio at Birth","Direct","SRS","SRS",2010,2010,1,2010.5,1372.37569060773,1360.02430939227,1.00908173562059,,,0.038535211716989,,,0.0381681389349633,0.038535211716989,0.0381681389349633,TRUE
"India","IND","Chhattisgarh","CH","Sample Registration System","2011",,,"Sex Ratio at Birth","Direct","SRS","SRS",2011,2011,1,2011.5,1371.45022738757,1342.64977261243,1.02145045965271,,,0.0389501536969081,,,0.0381288844822276,0.0389501536969081,0.0381288844822276,TRUE
"India","IND","Chhattisgarh","CH","Sample Registration System","2012",,,"Sex Ratio at Birth","Direct","SRS","SRS",2012,2012,1,2012.5,1368.02030456853,1326.97969543147,1.03092783505155,,,0.0396541934884469,,,0.038389924500203,0.0396541934884469,0.038389924500203,TRUE
"India","IND","Chhattisgarh","CH","Sample Registration System","2013",,,"Sex Ratio at Birth","Direct","SRS","SRS",2013,2013,1,2013.5,1385.09883426254,1347.70116573746,1.02774922918808,,,0.0390548831467609,,,0.038008924656692,0.0390548831467609,0.038008924656692,TRUE
"India","IND","Chhattisgarh","CH","Sample Registration System","2014",,,"Sex Ratio at Birth","Direct","SRS","SRS",2014,2014,1,2014.5,1348.39367669556,1295.80632330444,1.04058272632674,,,0.0402851809794758,,,0.0387183907702194,0.0402851809794758,0.0387183907702194,TRUE
"India","IND","Chhattisgarh","CH","Sample Registration System","2015",,,"Sex Ratio at Birth","Direct","SRS","SRS",2015,2015,1,2015.5,1347.32552215996,1297.47447784004,1.03842159916926,,,0.0397824015897854,,,0.03828729558769,0.0397824015897854,0.03828729558769,TRUE
"India","IND","Delhi","DL","Sample Registration System","2003",,,"Sex Ratio at Birth","Direct","SRS","SRS",2003,2003,1,2003.5,1008.77384196185,842.326158038147,1.19760479041916,,,0.0557426877533822,,,0.0464851544425903,0.0557426877533822,0.0464851544425903,TRUE
"India","IND","Delhi","DL","Sample Registration System","2004",,,"Sex Ratio at Birth","Direct","SRS","SRS",2004,2004,1,2004.5,1376.73402512288,1144.06597487712,1.20336943441637,,,0.0480387772804688,,,0.0398255138922513,0.0480387772804688,0.0398255138922513,TRUE
"India","IND","Delhi","DL","Sample Registration System","2005",,,"Sex Ratio at Birth","Direct","SRS","SRS",2005,2005,1,2005.5,1429.99458581484,1211.20541418517,1.18063754427391,,,0.0459728763485269,,,0.0389129658356618,0.0459728763485269,0.0389129658356618,TRUE
"India","IND","Delhi","DL","Sample Registration System","2006",,,"Sex Ratio at Birth","Direct","SRS","SRS",2006,2006,1,2006.5,1445.64404061999,1259.15595938001,1.14810562571757,,,0.0447641101254071,,,0.038899352248106,0.0447641101254071,0.038899352248106,TRUE
"India","IND","Delhi","DL","Sample Registration System","2007",,,"Sex Ratio at Birth","Direct","SRS","SRS",2007,2007,1,2007.5,1456.10015982952,1276.99984017049,1.14025085518814,,,0.0441311755864245,,,0.0386515435445967,0.0441311755864245,0.0386515435445967,TRUE
"India","IND","Delhi","DL","Sample Registration System","2008",,,"Sex Ratio at Birth","Direct","SRS","SRS",2008,2008,1,2008.5,1534.96280552604,1353.83719447396,1.13378684807256,,,0.042273498383838,,,0.0372370042557379,0.042273498383838,0.0372370042557379,TRUE
"India","IND","Delhi","DL","Sample Registration System","2009",,,"Sex Ratio at Birth","Direct","SRS","SRS",2009,2009,1,2009.5,1556.36942675159,1375.83057324841,1.13122171945701,,,0.041728658699305,,,0.0368775472100595,0.041728658699305,0.0368775472100595,TRUE
"India","IND","Delhi","DL","Sample Registration System","2010",,,"Sex Ratio at Birth","Direct","SRS","SRS",2010,2010,1,2010.5,1562.23404255319,1374.76595744681,1.13636363636364,,,0.0417965908060955,,,0.0367419816744986,0.0417965908060955,0.0367419816744986,TRUE
"India","IND","Delhi","DL","Sample Registration System","2011",,,"Sex Ratio at Birth","Direct","SRS","SRS",2011,2011,1,2011.5,1560.50955414013,1379.49044585987,1.13122171945701,,,0.0418731821925446,,,0.0369407263089601,0.0418731821925446,0.0369407263089601,TRUE
"India","IND","Delhi","DL","Sample Registration System","2012",,,"Sex Ratio at Birth","Direct","SRS","SRS",2012,2012,1,2012.5,1558.55855855856,1382.44144144144,1.12739571589628,,,0.0412683980311069,,,0.0366080278448828,0.0412683980311069,0.0366080278448828,TRUE
"India","IND","Delhi","DL","Sample Registration System","2013",,,"Sex Ratio at Birth","Direct","SRS","SRS",2013,2013,1,2013.5,1586.1407249467,1389.4592750533,1.14155251141553,,,0.042180822819472,,,0.0369468675891596,0.042180822819472,0.0369468675891596,TRUE
"India","IND","Delhi","DL","Sample Registration System","2014",,,"Sex Ratio at Birth","Direct","SRS","SRS",2014,2014,1,2014.5,1186.51685393258,1031.08314606742,1.15074798619102,,,0.0497555201837437,,,0.0432223322445992,0.0497555201837437,0.0432223322445992,TRUE
"India","IND","Delhi","DL","Sample Registration System","2015",,,"Sex Ratio at Birth","Direct","SRS","SRS",2015,2015,1,2015.5,1121.59396876683,961.206031233172,1.16686114352392,,,0.0513250466751203,,,0.0439034885221633,0.0513250466751203,0.0439034885221633,TRUE
"India","IND","Gujarat","GJ","Sample Registration System","1999",,,"Sex Ratio at Birth","Direct","SRS","SRS",1999,1999,1,1999.5,3759.91356023771,3199.68643976229,1.17508813160987,,,0.0285392104251458,,,0.0242725825741015,0.0285392104251458,0.0242725825741015,TRUE
"India","IND","Gujarat","GJ","Sample Registration System","2000",,,"Sex Ratio at Birth","Direct","SRS","SRS",2000,2000,1,2000.5,3786.1731083288,3169.0268916712,1.194743130227,,,0.0287515173192606,,,0.0240485315453552,0.0287515173192606,0.0240485315453552,TRUE
"India","IND","Gujarat","GJ","Sample Registration System","2001",,,"Sex Ratio at Birth","Direct","SRS","SRS",2001,2001,1,2001.5,,,1.18483412322275,,,0.0287515173192606,,,0.0240485315453552,0.0287515173192606,0.0240485315453552,TRUE
"India","IND","Gujarat","GJ","Sample Registration System","2002",,,"Sex Ratio at Birth","Direct","SRS","SRS",2002,2002,1,2002.5,,,1.16009280742459,,,0.0287515173192606,,,0.0240485315453552,0.0287515173192606,0.0240485315453552,TRUE
"India","IND","Gujarat","GJ","Sample Registration System","2003",,,"Sex Ratio at Birth","Direct","SRS","SRS",2003,2003,1,2003.5,3713.20754716981,3174.79245283019,1.16959064327485,,,0.0285598156923735,,,0.0244083176446343,0.0285598156923735,0.0244083176446343,TRUE
"India","IND","Gujarat","GJ","Sample Registration System","2004",,,"Sex Ratio at Birth","Direct","SRS","SRS",2004,2004,1,2004.5,4506.83297180043,3803.76702819957,1.18483412322275,,,0.025881308148466,,,0.0218420895192558,0.025881308148466,0.0218420895192558,TRUE
"India","IND","Gujarat","GJ","Sample Registration System","2005",,,"Sex Ratio at Birth","Direct","SRS","SRS",2005,2005,1,2005.5,4460.42895442359,3858.27104557641,1.15606936416185,,,0.0254512525382807,,,0.0220067385693824,0.0254512525382807,0.0220067385693824,TRUE
"India","IND","Gujarat","GJ","Sample Registration System","2006",,,"Sex Ratio at Birth","Direct","SRS","SRS",2006,2006,1,2006.5,4386.83236382866,3908.66763617134,1.12233445566779,,,0.0245017859705706,,,0.0218292266527933,0.0245017859705706,0.0218292266527933,TRUE
"India","IND","Gujarat","GJ","Sample Registration System","2007",,,"Sex Ratio at Birth","Direct","SRS","SRS",2007,2007,1,2007.5,4314.01475237092,3873.98524762908,1.11358574610245,,,0.0246632957150591,,,0.0221303991952974,0.0246632957150591,0.0221303991952974,TRUE
"India","IND","Gujarat","GJ","Sample Registration System","2008",,,"Sex Ratio at Birth","Direct","SRS","SRS",2008,2008,1,2008.5,4261.23949579832,3852.16050420168,1.10619469026549,,,0.0245991086466778,,,0.022231978168527,0.0245991086466778,0.022231978168527,TRUE
"India","IND","Gujarat","GJ","Sample Registration System","2009",,,"Sex Ratio at Birth","Direct","SRS","SRS",2009,2009,1,2009.5,4253.75722543353,3841.14277456647,1.10741971207087,,,0.0245978711114317,,,0.0222134228846272,0.0245978711114317,0.0222134228846272,TRUE
"India","IND","Gujarat","GJ","Sample Registration System","2010",,,"Sex Ratio at Birth","Direct","SRS","SRS",2010,2010,1,2010.5,4190.9900471451,3809.6099528549,1.1001100110011,,,0.0246849090346997,,,0.0224305130603481,0.0246849090346997,0.0224305130603481,TRUE
"India","IND","Gujarat","GJ","Sample Registration System","2011",,,"Sex Ratio at Birth","Direct","SRS","SRS",2011,2011,1,2011.5,4117.1817705605,3742.5182294395,1.1001100110011,,,0.0246338684654988,,,0.0223779002722824,0.0246338684654988,0.0223779002722824,TRUE
"India","IND","Gujarat","GJ","Sample Registration System","2012",,,"Sex Ratio at Birth","Direct","SRS","SRS",2012,2012,1,2012.5,4096.336996337,3731.763003663,1.09769484083425,,,0.0249135765234663,,,0.02270319626995,0.0249135765234663,0.02270319626995,TRUE
"India","IND","Gujarat","GJ","Sample Registration System","2013",,,"Sex Ratio at Birth","Direct","SRS","SRS",2013,2013,1,2013.5,4079.28683796539,3699.91316203461,1.10253583241455,,,0.025134403510886,,,0.0227900625338844,0.025134403510886,0.0227900625338844,TRUE
"India","IND","Gujarat","GJ","Sample Registration System","2014",,,"Sex Ratio at Birth","Direct","SRS","SRS",2014,2014,1,2014.5,4533.33333333333,3871.46666666667,1.17096018735363,,,0.0257964029937028,,,0.0220309458966226,0.0257964029937028,0.0220309458966226,TRUE
"India","IND","Gujarat","GJ","Sample Registration System","2015",,,"Sex Ratio at Birth","Direct","SRS","SRS",2015,2015,1,2015.5,4537.01298701299,3847.38701298701,1.17924528301887,,,0.0257820513229903,,,0.021850473164776,0.0257820513229903,0.021850473164776,TRUE
"India","IND","Haryana","HR","Sample Registration System","1999",,,"Sex Ratio at Birth","Direct","SRS","SRS",1999,1999,1,1999.5,3116.97273233166,2484.22726766834,1.25470514429109,,,0.033525826118332,,,0.0266979046620328,0.033525826118332,0.0266979046620328,TRUE
"India","IND","Haryana","HR","Sample Registration System","2000",,,"Sex Ratio at Birth","Direct","SRS","SRS",2000,2000,1,2000.5,3162.95063782585,2539.84936217415,1.2453300124533,,,0.0330817054811485,,,0.0265485546187826,0.0330817054811485,0.0265485546187826,TRUE
"India","IND","Haryana","HR","Sample Registration System","2001",,,"Sex Ratio at Birth","Direct","SRS","SRS",2001,2001,1,2001.5,,,1.24378109452736,,,0.0330817054811485,,,0.0265485546187826,0.0330817054811485,0.0265485546187826,TRUE
"India","IND","Haryana","HR","Sample Registration System","2002",,,"Sex Ratio at Birth","Direct","SRS","SRS",2002,2002,1,2002.5,,,1.23915737298637,,,0.0330817054811485,,,0.0265485546187826,0.0330817054811485,0.0265485546187826,TRUE
"India","IND","Haryana","HR","Sample Registration System","2003",,,"Sex Ratio at Birth","Direct","SRS","SRS",2003,2003,1,2003.5,3134.04722679846,2573.05277320154,1.21802679658953,,,0.0325088858816423,,,0.0266758248452827,0.0325088858816423,0.0266758248452827,TRUE
"India","IND","Haryana","HR","Sample Registration System","2004",,,"Sex Ratio at Birth","Direct","SRS","SRS",2004,2004,1,2004.5,2730.94587206124,2263.95412793876,1.20627261761158,,,0.034083985865687,,,0.0282569209527263,0.034083985865687,0.0282569209527263,TRUE
"India","IND","Haryana","HR","Sample Registration System","2005",,,"Sex Ratio at Birth","Direct","SRS","SRS",2005,2005,1,2005.5,2672.07403375068,2236.52596624932,1.194743130227,,,0.0346334477743533,,,0.0289761704974248,0.0346334477743533,0.0289761704974248,TRUE
"India","IND","Haryana","HR","Sample Registration System","2006",,,"Sex Ratio at Birth","Direct","SRS","SRS",2006,2006,1,2006.5,2658.4373304395,2241.0626695605,1.18623962040332,,,0.0338275254710565,,,0.0284919980889451,0.0338275254710565,0.0284919980889451,TRUE
"India","IND","Haryana","HR","Sample Registration System","2007",,,"Sex Ratio at Birth","Direct","SRS","SRS",2007,2007,1,2007.5,2635.19220357336,2232.00779642664,1.18063754427391,,,0.0335384530220351,,,0.0284023018252971,0.0335384530220351,0.0284023018252971,TRUE
"India","IND","Haryana","HR","Sample Registration System","2008",,,"Sex Ratio at Birth","Direct","SRS","SRS",2008,2008,1,2008.5,2624.66197944835,2228.33802055165,1.17785630153121,,,0.0334575410520804,,,0.0283877578477268,0.0334575410520804,0.0283877578477268,TRUE
"India","IND","Haryana","HR","Sample Registration System","2009",,,"Sex Ratio at Birth","Direct","SRS","SRS",2009,2009,1,2009.5,2604.11255411255,2208.28744588745,1.17924528301887,,,0.0339477803477508,,,0.0287862467108929,0.0339477803477508,0.0287862467108929,TRUE
"India","IND","Haryana","HR","Sample Registration System","2010",,,"Sex Ratio at Birth","Direct","SRS","SRS",2010,2010,1,2010.5,2586.03020496224,2208.46979503776,1.17096018735363,,,0.0339597447972639,,,0.0289823361990204,0.0339597447972639,0.0289823361990204,TRUE
"India","IND","Haryana","HR","Sample Registration System","2011",,,"Sex Ratio at Birth","Direct","SRS","SRS",2011,2011,1,2011.5,2535.70274636511,2173.09725363489,1.16686114352392,,,0.0342436521657359,,,0.0293424521734137,0.0342436521657359,0.0293424521734137,TRUE
"India","IND","Haryana","HR","Sample Registration System","2012",,,"Sex Ratio at Birth","Direct","SRS","SRS",2012,2012,1,2012.5,2549.35622317597,2202.64377682403,1.15740740740741,,,0.0334568525711524,,,0.0289020247376233,0.0334568525711524,0.0289020247376233,TRUE
"India","IND","Haryana","HR","Sample Registration System","2013",,,"Sex Ratio at Birth","Direct","SRS","SRS",2013,2013,1,2013.5,2534.08360128617,2194.51639871383,1.15473441108545,,,0.0337777795659282,,,0.0292049581930775,0.0337777795659282,0.0292049581930775,TRUE
"India","IND","Haryana","HR","Sample Registration System","2014",,,"Sex Ratio at Birth","Direct","SRS","SRS",2014,2014,1,2014.5,2547.24194429274,2116.75805570726,1.20336943441637,,,0.0351741210202129,,,0.0292070570359362,0.0351741210202129,0.0292070570359362,TRUE
"India","IND","Haryana","HR","Sample Registration System","2015",,,"Sex Ratio at Birth","Direct","SRS","SRS",2015,2015,1,2015.5,2623.90829694323,2183.09170305677,1.20192307692308,,,0.0349216050124081,,,0.0290311933999401,0.0349216050124081,0.0290311933999401,TRUE
"India","IND","Himachal Pradesh","HP","Sample Registration System","1999",,,"Sex Ratio at Birth","Direct","SRS","SRS",1999,1999,1,1999.5,1251.31440588854,1128.68559411146,1.10864745011086,,,0.0451060987331517,,,0.0406745002553036,0.0451060987331517,0.0406745002553036,TRUE
"India","IND","Himachal Pradesh","HP","Sample Registration System","2000",,,"Sex Ratio at Birth","Direct","SRS","SRS",2000,2000,1,2000.5,1201.345532831,1030.754467169,1.16550116550117,,,0.0493910131647483,,,0.0423216406579944,0.0493910131647483,0.0423216406579944,TRUE
"India","IND","Himachal Pradesh","HP","Sample Registration System","2001",,,"Sex Ratio at Birth","Direct","SRS","SRS",2001,2001,1,2001.5,,,1.21065375302663,,,0.0493910131647483,,,0.0423216406579944,0.0493910131647483,0.0423216406579944,TRUE
"India","IND","Himachal Pradesh","HP","Sample Registration System","2002",,,"Sex Ratio at Birth","Direct","SRS","SRS",2002,2002,1,2002.5,,,1.2453300124533,,,0.0493910131647483,,,0.0423216406579944,0.0493910131647483,0.0423216406579944,TRUE
"India","IND","Himachal Pradesh","HP","Sample Registration System","2003",,,"Sex Ratio at Birth","Direct","SRS","SRS",2003,2003,1,2003.5,1146.29929767693,975.500702323069,1.17508813160987,,,0.0510611461337426,,,0.0434175152066476,0.0510611461337426,0.0434175152066476,TRUE
"India","IND","Himachal Pradesh","HP","Sample Registration System","2004",,,"Sex Ratio at Birth","Direct","SRS","SRS",2004,2004,1,2004.5,950.69967707212,815.700322927879,1.16550116550117,,,0.055239097995708,,,0.0473251424417933,0.055239097995708,0.0473251424417933,TRUE
"India","IND","Himachal Pradesh","HP","Sample Registration System","2005",,,"Sex Ratio at Birth","Direct","SRS","SRS",2005,2005,1,2005.5,982.905982905983,857.094017094017,1.14678899082569,,,0.0541554979932967,,,0.0471036423990574,0.0541554979932967,0.0471036423990574,TRUE
"India","IND","Himachal Pradesh","HP","Sample Registration System","2006",,,"Sex Ratio at Birth","Direct","SRS","SRS",2006,2006,1,2006.5,905.437597099948,842.962402900052,1.07411385606874,,,0.0510944067577457,,,0.0475301544404245,0.0510944067577457,0.0475301544404245,TRUE
"India","IND","Himachal Pradesh","HP","Sample Registration System","2007",,,"Sex Ratio at Birth","Direct","SRS","SRS",2007,2007,1,2007.5,843.962848297214,791.637151702786,1.06609808102345,,,0.0524247507412572,,,0.0491252930232866,0.0524247507412572,0.0491252930232866,TRUE
"India","IND","Himachal Pradesh","HP","Sample Registration System","2008",,,"Sex Ratio at Birth","Direct","SRS","SRS",2008,2008,1,2008.5,864.969135802469,816.530864197531,1.05932203389831,,,0.0520073294171894,,,0.0490575431652486,0.0520073294171894,0.0490575431652486,TRUE
"India","IND","Himachal Pradesh","HP","Sample Registration System","2009",,,"Sex Ratio at Birth","Direct","SRS","SRS",2009,2009,1,2009.5,850.257466529351,800.942533470649,1.06157112526539,,,0.0524489522165006,,,0.0492956638320547,0.0524489522165006,0.0492956638320547,TRUE
"India","IND","Himachal Pradesh","HP","Sample Registration System","2010",,,"Sex Ratio at Birth","Direct","SRS","SRS",2010,2010,1,2010.5,845.872033023736,793.427966976264,1.06609808102345,,,0.0538971293705535,,,0.0504178884940741,0.0538971293705535,0.0504178884940741,TRUE
"India","IND","Himachal Pradesh","HP","Sample Registration System","2011",,,"Sex Ratio at Birth","Direct","SRS","SRS",2011,2011,1,2011.5,833.935018050541,783.064981949459,1.06496272630458,,,0.0538182080392959,,,0.050406386319788,0.0538182080392959,0.050406386319788,TRUE
"India","IND","Himachal Pradesh","HP","Sample Registration System","2012",,,"Sex Ratio at Birth","Direct","SRS","SRS",2012,2012,1,2012.5,825.42460113227,778.37539886773,1.06044538706257,,,0.0533003119459471,,,0.0501843440962583,0.0533003119459471,0.0501843440962583,TRUE
"India","IND","Himachal Pradesh","HP","Sample Registration System","2013",,,"Sex Ratio at Birth","Direct","SRS","SRS",2013,2013,1,2013.5,817.33746130031,766.66253869969,1.06609808102345,,,0.0536632705373954,,,0.050223885937993,0.0536632705373954,0.050223885937993,TRUE
"India","IND","Himachal Pradesh","HP","Sample Registration System","2014",,,"Sex Ratio at Birth","Direct","SRS","SRS",2014,2014,1,2014.5,946.153846153846,874.246153846154,1.08225108225108,,,0.0510244057542713,,,0.0471196659938959,0.0510244057542713,0.0471196659938959,TRUE
"India","IND","Himachal Pradesh","HP","Sample Registration System","2015",,,"Sex Ratio at Birth","Direct","SRS","SRS",2015,2015,1,2015.5,969.327073552426,888.872926447575,1.09051254089422,,,0.0507745708426521,,,0.0464914032696486,0.0507745708426521,0.0464914032696486,TRUE
"India","IND","Jammu and Kashmir","JM","Sample Registration System","2003",,,"Sex Ratio at Birth","Direct","SRS","SRS",2003,2003,1,2003.5,,,1.22549019607843,,,0.0507745708426521,,,0.0464914032696486,0.0507745708426521,0.0464914032696486,TRUE
"India","IND","Jammu and Kashmir","JM","Sample Registration System","2004",,,"Sex Ratio at Birth","Direct","SRS","SRS",2004,2004,1,2004.5,,,1.21359223300971,,,0.0507745708426521,,,0.0464914032696486,0.0507745708426521,0.0464914032696486,TRUE
"India","IND","Jammu and Kashmir","JM","Sample Registration System","2005",,,"Sex Ratio at Birth","Direct","SRS","SRS",2005,2005,1,2005.5,,,1.19331742243437,,,0.0507745708426521,,,0.0464914032696486,0.0507745708426521,0.0464914032696486,TRUE
"India","IND","Jammu and Kashmir","JM","Sample Registration System","2006",,,"Sex Ratio at Birth","Direct","SRS","SRS",2006,2006,1,2006.5,,,1.17096018735363,,,0.0507745708426521,,,0.0464914032696486,0.0507745708426521,0.0464914032696486,TRUE
"India","IND","Jammu and Kashmir","JM","Sample Registration System","2007",,,"Sex Ratio at Birth","Direct","SRS","SRS",2007,2007,1,2007.5,,,1.16009280742459,,,0.0507745708426521,,,0.0464914032696486,0.0507745708426521,0.0464914032696486,TRUE
"India","IND","Jammu and Kashmir","JM","Sample Registration System","2008",,,"Sex Ratio at Birth","Direct","SRS","SRS",2008,2008,1,2008.5,,,1.14942528735632,,,0.0507745708426521,,,0.0464914032696486,0.0507745708426521,0.0464914032696486,TRUE
"India","IND","Jammu and Kashmir","JM","Sample Registration System","2009",,,"Sex Ratio at Birth","Direct","SRS","SRS",2009,2009,1,2009.5,,,1.1454753722795,,,0.0507745708426521,,,0.0464914032696486,0.0507745708426521,0.0464914032696486,TRUE
"India","IND","Jammu and Kashmir","JM","Sample Registration System","2010",,,"Sex Ratio at Birth","Direct","SRS","SRS",2010,2010,1,2010.5,,,1.13636363636364,,,0.0507745708426521,,,0.0464914032696486,0.0507745708426521,0.0464914032696486,TRUE
"India","IND","Jammu and Kashmir","JM","Sample Registration System","2011",,,"Sex Ratio at Birth","Direct","SRS","SRS",2011,2011,1,2011.5,,,1.11731843575419,,,0.0507745708426521,,,0.0464914032696486,0.0507745708426521,0.0464914032696486,TRUE
"India","IND","Jammu and Kashmir","JM","Sample Registration System","2012",,,"Sex Ratio at Birth","Direct","SRS","SRS",2012,2012,1,2012.5,,,1.10864745011086,,,0.0507745708426521,,,0.0464914032696486,0.0507745708426521,0.0464914032696486,TRUE
"India","IND","Jammu and Kashmir","JM","Sample Registration System","2013",,,"Sex Ratio at Birth","Direct","SRS","SRS",2013,2013,1,2013.5,,,1.11234705228031,,,0.0507745708426521,,,0.0464914032696486,0.0507745708426521,0.0464914032696486,TRUE
"India","IND","Jammu and Kashmir","JM","Sample Registration System","2014",,,"Sex Ratio at Birth","Direct","SRS","SRS",2014,2014,1,2014.5,,,1.11234705228031,,,0.0507745708426521,,,0.0464914032696486,0.0507745708426521,0.0464914032696486,TRUE
"India","IND","Jammu and Kashmir","JM","Sample Registration System","2015",,,"Sex Ratio at Birth","Direct","SRS","SRS",2015,2015,1,2015.5,,,1.1037527593819,,,0.0507745708426521,,,0.0464914032696486,0.0507745708426521,0.0464914032696486,TRUE
"India","IND","Jharkhand","JH","Sample Registration System","2003",,,"Sex Ratio at Birth","Direct","SRS","SRS",2003,2003,1,2003.5,1748.6327077748,1512.5672922252,1.15606936416185,,,0.0407741155787028,,,0.0352510190019477,0.0407741155787028,0.0352510190019477,TRUE
"India","IND","Jharkhand","JH","Sample Registration System","2004",,,"Sex Ratio at Birth","Direct","SRS","SRS",2004,2004,1,2004.5,1553.52564102564,1354.67435897436,1.14678899082569,,,0.0426916847029101,,,0.0372053292362183,0.0426916847029101,0.0372053292362183,TRUE
"India","IND","Jharkhand","JH","Sample Registration System","2005",,,"Sex Ratio at Birth","Direct","SRS","SRS",2005,2005,1,2005.5,1589.83050847458,1411.76949152542,1.12612612612613,,,0.0415445259515596,,,0.0368531165818341,0.0415445259515596,0.0368531165818341,TRUE
"India","IND","Jharkhand","JH","Sample Registration System","2006",,,"Sex Ratio at Birth","Direct","SRS","SRS",2006,2006,1,2006.5,1549.97405293202,1436.82594706798,1.07874865156419,,,0.0398127162719289,,,0.0368615694727285,0.0398127162719289,0.0368615694727285,TRUE
"India","IND","Jharkhand","JH","Sample Registration System","2007",,,"Sex Ratio at Birth","Direct","SRS","SRS",2007,2007,1,2007.5,1561.65452653486,1439.84547346514,1.08459869848156,,,0.0395616094385951,,,0.0364523013867061,0.0395616094385951,0.0364523013867061,TRUE
"India","IND","Jharkhand","JH","Sample Registration System","2008",,,"Sex Ratio at Birth","Direct","SRS","SRS",2008,2008,1,2008.5,1557.93857365955,1434.86142634045,1.085776330076,,,0.0394881668005446,,,0.0363561826324376,0.0394881668005446,0.0363561826324376,TRUE
"India","IND","Jharkhand","JH","Sample Registration System","2009",,,"Sex Ratio at Birth","Direct","SRS","SRS",2009,2009,1,2009.5,1560.8129233976,1434.3870766024,1.08813928182807,,,0.0396311488853044,,,0.0364311235435589,0.0396311488853044,0.0364311235435589,TRUE
"India","IND","Jharkhand","JH","Sample Registration System","2010",,,"Sex Ratio at Birth","Direct","SRS","SRS",2010,2010,1,2010.5,1572.16710182768,1438.53289817232,1.09289617486339,,,0.0402556853105394,,,0.0368070421921378,0.0402556853105394,0.0368070421921378,TRUE
